clip_name label
/home/ubuntu/hryu/data/train/train17365.png 0
/home/ubuntu/hryu/data/train/train25215.png 0
/home/ubuntu/hryu/data/train/train12447.png 0
/home/ubuntu/hryu/data/train/train27221.png 0
/home/ubuntu/hryu/data/train/train27755.png 0
/home/ubuntu/hryu/data/train/train556.png 0
/home/ubuntu/hryu/data/train/train17972.png 0
/home/ubuntu/hryu/data/train/train16713.png 0
/home/ubuntu/hryu/data/train/train6680.png 0
/home/ubuntu/hryu/data/train/train6800.png 1
/home/ubuntu/hryu/data/train/train11975.png 1
/home/ubuntu/hryu/data/train/train20460.png 1
/home/ubuntu/hryu/data/train/train14330.png 0
/home/ubuntu/hryu/data/train/train10577.png 0
/home/ubuntu/hryu/data/train/train4787.png 0
/home/ubuntu/hryu/data/train/train4021.png 0
/home/ubuntu/hryu/data/train/train19404.png 1
/home/ubuntu/hryu/data/train/train24026.png 0
/home/ubuntu/hryu/data/train/train22938.png 0
/home/ubuntu/hryu/data/train/train17189.png 0
/home/ubuntu/hryu/data/train/train28811.png 0
/home/ubuntu/hryu/data/train/train2513.png 0
/home/ubuntu/hryu/data/train/train14098.png 0
/home/ubuntu/hryu/data/train/train6055.png 0
/home/ubuntu/hryu/data/train/train23240.png 1
/home/ubuntu/hryu/data/train/train16420.png 0
/home/ubuntu/hryu/data/train/train20356.png 1
/home/ubuntu/hryu/data/train/train15793.png 0
/home/ubuntu/hryu/data/train/train26911.png 0
/home/ubuntu/hryu/data/train/train1751.png 0
/home/ubuntu/hryu/data/train/train13293.png 0
/home/ubuntu/hryu/data/train/train5171.png 0
/home/ubuntu/hryu/data/train/train5199.png 0
/home/ubuntu/hryu/data/train/train10559.png 0
/home/ubuntu/hryu/data/train/train16467.png 0
/home/ubuntu/hryu/data/train/train27635.png 0
/home/ubuntu/hryu/data/train/train21992.png 0
/home/ubuntu/hryu/data/train/train19849.png 0
/home/ubuntu/hryu/data/train/train14643.png 0
/home/ubuntu/hryu/data/train/train28831.png 1
/home/ubuntu/hryu/data/train/train7622.png 1
/home/ubuntu/hryu/data/train/train2499.png 0
/home/ubuntu/hryu/data/train/train19740.png 1
/home/ubuntu/hryu/data/train/train10564.png 0
/home/ubuntu/hryu/data/train/train14150.png 0
/home/ubuntu/hryu/data/train/train18222.png 0
/home/ubuntu/hryu/data/train/train9654.png 0
/home/ubuntu/hryu/data/train/train29252.png 0
/home/ubuntu/hryu/data/train/train23805.png 0
/home/ubuntu/hryu/data/train/train17058.png 0
/home/ubuntu/hryu/data/train/train14038.png 0
/home/ubuntu/hryu/data/train/train20539.png 0
/home/ubuntu/hryu/data/train/train21449.png 0
/home/ubuntu/hryu/data/train/train27583.png 0
/home/ubuntu/hryu/data/train/train9447.png 0
/home/ubuntu/hryu/data/train/train2741.png 0
/home/ubuntu/hryu/data/train/train17014.png 0
/home/ubuntu/hryu/data/train/train16506.png 0
/home/ubuntu/hryu/data/train/train27694.png 0
/home/ubuntu/hryu/data/train/train9947.png 0
/home/ubuntu/hryu/data/train/train13829.png 0
/home/ubuntu/hryu/data/train/train20206.png 0
/home/ubuntu/hryu/data/train/train17771.png 0
/home/ubuntu/hryu/data/train/train26450.png 1
/home/ubuntu/hryu/data/train/train5429.png 0
/home/ubuntu/hryu/data/train/train17113.png 0
/home/ubuntu/hryu/data/train/train12438.png 0
/home/ubuntu/hryu/data/train/train13190.png 0
/home/ubuntu/hryu/data/train/train1067.png 0
/home/ubuntu/hryu/data/train/train13582.png 0
/home/ubuntu/hryu/data/train/train24969.png 1
/home/ubuntu/hryu/data/train/train24637.png 0
/home/ubuntu/hryu/data/train/train20365.png 0
/home/ubuntu/hryu/data/train/train1596.png 0
/home/ubuntu/hryu/data/train/train9483.png 1
/home/ubuntu/hryu/data/train/train28969.png 0
/home/ubuntu/hryu/data/train/train19291.png 1
/home/ubuntu/hryu/data/train/train16464.png 0
/home/ubuntu/hryu/data/train/train18643.png 1
/home/ubuntu/hryu/data/train/train18360.png 0
/home/ubuntu/hryu/data/train/train29481.png 0
/home/ubuntu/hryu/data/train/train22961.png 0
/home/ubuntu/hryu/data/train/train18391.png 1
/home/ubuntu/hryu/data/train/train10719.png 0
/home/ubuntu/hryu/data/train/train22012.png 0
/home/ubuntu/hryu/data/train/train23025.png 0
/home/ubuntu/hryu/data/train/train20981.png 0
/home/ubuntu/hryu/data/train/train15909.png 0
/home/ubuntu/hryu/data/train/train6833.png 0
/home/ubuntu/hryu/data/train/train20178.png 0
/home/ubuntu/hryu/data/train/train20368.png 1
/home/ubuntu/hryu/data/train/train28733.png 0
/home/ubuntu/hryu/data/train/train27467.png 0
/home/ubuntu/hryu/data/train/train29877.png 0
/home/ubuntu/hryu/data/train/train11909.png 0
/home/ubuntu/hryu/data/train/train27065.png 1
/home/ubuntu/hryu/data/train/train21525.png 0
/home/ubuntu/hryu/data/train/train15797.png 0
/home/ubuntu/hryu/data/train/train7067.png 0
/home/ubuntu/hryu/data/train/train19646.png 0
/home/ubuntu/hryu/data/train/train18537.png 1
/home/ubuntu/hryu/data/train/train12306.png 1
/home/ubuntu/hryu/data/train/train22718.png 0
/home/ubuntu/hryu/data/train/train23137.png 0
/home/ubuntu/hryu/data/train/train11801.png 0
/home/ubuntu/hryu/data/train/train17101.png 0
/home/ubuntu/hryu/data/train/train16413.png 0
/home/ubuntu/hryu/data/train/train29467.png 0
/home/ubuntu/hryu/data/train/train28252.png 0
/home/ubuntu/hryu/data/train/train18167.png 0
/home/ubuntu/hryu/data/train/train28180.png 0
/home/ubuntu/hryu/data/train/train3764.png 0
/home/ubuntu/hryu/data/train/train6677.png 0
/home/ubuntu/hryu/data/train/train25702.png 1
/home/ubuntu/hryu/data/train/train19207.png 1
/home/ubuntu/hryu/data/train/train22466.png 0
/home/ubuntu/hryu/data/train/train23217.png 1
/home/ubuntu/hryu/data/train/train8456.png 0
/home/ubuntu/hryu/data/train/train16715.png 0
/home/ubuntu/hryu/data/train/train12707.png 0
/home/ubuntu/hryu/data/train/train2694.png 0
/home/ubuntu/hryu/data/train/train1264.png 0
/home/ubuntu/hryu/data/train/train11707.png 0
/home/ubuntu/hryu/data/train/train2681.png 0
/home/ubuntu/hryu/data/train/train11485.png 1
/home/ubuntu/hryu/data/train/train17498.png 0
/home/ubuntu/hryu/data/train/train19677.png 0
/home/ubuntu/hryu/data/train/train24721.png 1
/home/ubuntu/hryu/data/train/train136.png 0
/home/ubuntu/hryu/data/train/train7678.png 0
/home/ubuntu/hryu/data/train/train20455.png 0
/home/ubuntu/hryu/data/train/train5179.png 1
/home/ubuntu/hryu/data/train/train19537.png 1
/home/ubuntu/hryu/data/train/train9172.png 0
/home/ubuntu/hryu/data/train/train2924.png 0
/home/ubuntu/hryu/data/train/train29630.png 0
/home/ubuntu/hryu/data/train/train14500.png 0
/home/ubuntu/hryu/data/train/train19610.png 1
/home/ubuntu/hryu/data/train/train14732.png 0
/home/ubuntu/hryu/data/train/train24012.png 0
/home/ubuntu/hryu/data/train/train4006.png 1
/home/ubuntu/hryu/data/train/train1146.png 0
/home/ubuntu/hryu/data/train/train29047.png 0
/home/ubuntu/hryu/data/train/train25230.png 1
/home/ubuntu/hryu/data/train/train29502.png 0
/home/ubuntu/hryu/data/train/train665.png 0
/home/ubuntu/hryu/data/train/train16112.png 0
/home/ubuntu/hryu/data/train/train29038.png 0
/home/ubuntu/hryu/data/train/train23076.png 0
/home/ubuntu/hryu/data/train/train493.png 0
/home/ubuntu/hryu/data/train/train22971.png 0
/home/ubuntu/hryu/data/train/train3417.png 0
/home/ubuntu/hryu/data/train/train21426.png 0
/home/ubuntu/hryu/data/train/train23287.png 1
/home/ubuntu/hryu/data/train/train6544.png 1
/home/ubuntu/hryu/data/train/train28385.png 0
/home/ubuntu/hryu/data/train/train20904.png 0
/home/ubuntu/hryu/data/train/train26358.png 0
/home/ubuntu/hryu/data/train/train17134.png 0
/home/ubuntu/hryu/data/train/train21309.png 0
/home/ubuntu/hryu/data/train/train22315.png 0
/home/ubuntu/hryu/data/train/train3570.png 0
/home/ubuntu/hryu/data/train/train5591.png 1
/home/ubuntu/hryu/data/train/train24861.png 1
/home/ubuntu/hryu/data/train/train8743.png 0
/home/ubuntu/hryu/data/train/train5477.png 1
/home/ubuntu/hryu/data/train/train6403.png 0
/home/ubuntu/hryu/data/train/train5946.png 0
/home/ubuntu/hryu/data/train/train13313.png 0
/home/ubuntu/hryu/data/train/train2572.png 0
/home/ubuntu/hryu/data/train/train5941.png 0
/home/ubuntu/hryu/data/train/train22125.png 0
/home/ubuntu/hryu/data/train/train20294.png 1
/home/ubuntu/hryu/data/train/train19842.png 0
/home/ubuntu/hryu/data/train/train3418.png 1
/home/ubuntu/hryu/data/train/train5107.png 0
/home/ubuntu/hryu/data/train/train319.png 0
/home/ubuntu/hryu/data/train/train29052.png 0
/home/ubuntu/hryu/data/train/train7069.png 0
/home/ubuntu/hryu/data/train/train19690.png 0
/home/ubuntu/hryu/data/train/train18183.png 0
/home/ubuntu/hryu/data/train/train18048.png 0
/home/ubuntu/hryu/data/train/train19232.png 1
/home/ubuntu/hryu/data/train/train23323.png 1
/home/ubuntu/hryu/data/train/train9348.png 1
/home/ubuntu/hryu/data/train/train29871.png 0
/home/ubuntu/hryu/data/train/train5464.png 0
/home/ubuntu/hryu/data/train/train21271.png 0
/home/ubuntu/hryu/data/train/train5920.png 0
/home/ubuntu/hryu/data/train/train14859.png 0
/home/ubuntu/hryu/data/train/train12804.png 0
/home/ubuntu/hryu/data/train/train21685.png 0
/home/ubuntu/hryu/data/train/train322.png 0
/home/ubuntu/hryu/data/train/train26597.png 0
/home/ubuntu/hryu/data/train/train17434.png 0
/home/ubuntu/hryu/data/train/train29612.png 0
/home/ubuntu/hryu/data/train/train17163.png 0
/home/ubuntu/hryu/data/train/train23978.png 0
/home/ubuntu/hryu/data/train/train4882.png 1
/home/ubuntu/hryu/data/train/train23721.png 1
/home/ubuntu/hryu/data/train/train22817.png 0
/home/ubuntu/hryu/data/train/train2824.png 0
/home/ubuntu/hryu/data/train/train23139.png 0
/home/ubuntu/hryu/data/train/train27538.png 0
/home/ubuntu/hryu/data/train/train13261.png 0
/home/ubuntu/hryu/data/train/train27740.png 0
/home/ubuntu/hryu/data/train/train21730.png 0
/home/ubuntu/hryu/data/train/train7737.png 0
/home/ubuntu/hryu/data/train/train19266.png 1
/home/ubuntu/hryu/data/train/train13793.png 0
/home/ubuntu/hryu/data/train/train17608.png 0
/home/ubuntu/hryu/data/train/train20120.png 1
/home/ubuntu/hryu/data/train/train8488.png 0
/home/ubuntu/hryu/data/train/train25819.png 0
/home/ubuntu/hryu/data/train/train1132.png 0
/home/ubuntu/hryu/data/train/train27090.png 0
/home/ubuntu/hryu/data/train/train28715.png 0
/home/ubuntu/hryu/data/train/train22544.png 0
/home/ubuntu/hryu/data/train/train10138.png 1
/home/ubuntu/hryu/data/train/train1476.png 1
/home/ubuntu/hryu/data/train/train10712.png 0
/home/ubuntu/hryu/data/train/train24351.png 0
/home/ubuntu/hryu/data/train/train7345.png 0
/home/ubuntu/hryu/data/train/train2884.png 0
/home/ubuntu/hryu/data/train/train11221.png 1
/home/ubuntu/hryu/data/train/train28444.png 0
/home/ubuntu/hryu/data/train/train26454.png 0
/home/ubuntu/hryu/data/train/train9597.png 0
/home/ubuntu/hryu/data/train/train3372.png 0
/home/ubuntu/hryu/data/train/train6117.png 0
/home/ubuntu/hryu/data/train/train26113.png 1
/home/ubuntu/hryu/data/train/train23974.png 0
/home/ubuntu/hryu/data/train/train21908.png 1
/home/ubuntu/hryu/data/train/train13824.png 0
/home/ubuntu/hryu/data/train/train19880.png 0
/home/ubuntu/hryu/data/train/train3771.png 0
/home/ubuntu/hryu/data/train/train27829.png 0
/home/ubuntu/hryu/data/train/train9382.png 0
/home/ubuntu/hryu/data/train/train12746.png 0
/home/ubuntu/hryu/data/train/train2936.png 0
/home/ubuntu/hryu/data/train/train1926.png 0
/home/ubuntu/hryu/data/train/train18723.png 0
/home/ubuntu/hryu/data/train/train709.png 0
/home/ubuntu/hryu/data/train/train21636.png 0
/home/ubuntu/hryu/data/train/train21932.png 0
/home/ubuntu/hryu/data/train/train29454.png 0
/home/ubuntu/hryu/data/train/train23324.png 0
/home/ubuntu/hryu/data/train/train10706.png 0
/home/ubuntu/hryu/data/train/train15299.png 0
/home/ubuntu/hryu/data/train/train6952.png 0
/home/ubuntu/hryu/data/train/train8803.png 1
/home/ubuntu/hryu/data/train/train9783.png 0
/home/ubuntu/hryu/data/train/train23044.png 0
/home/ubuntu/hryu/data/train/train29057.png 0
/home/ubuntu/hryu/data/train/train5749.png 0
/home/ubuntu/hryu/data/train/train10668.png 0
/home/ubuntu/hryu/data/train/train8397.png 1
/home/ubuntu/hryu/data/train/train8110.png 0
/home/ubuntu/hryu/data/train/train12033.png 1
/home/ubuntu/hryu/data/train/train21067.png 0
/home/ubuntu/hryu/data/train/train11547.png 0
/home/ubuntu/hryu/data/train/train12008.png 0
/home/ubuntu/hryu/data/train/train6623.png 0
/home/ubuntu/hryu/data/train/train12178.png 0
/home/ubuntu/hryu/data/train/train24741.png 1
/home/ubuntu/hryu/data/train/train13070.png 0
/home/ubuntu/hryu/data/train/train22073.png 1
/home/ubuntu/hryu/data/train/train12626.png 0
/home/ubuntu/hryu/data/train/train18544.png 1
/home/ubuntu/hryu/data/train/train7387.png 1
/home/ubuntu/hryu/data/train/train28914.png 0
/home/ubuntu/hryu/data/train/train26440.png 1
/home/ubuntu/hryu/data/train/train27369.png 0
/home/ubuntu/hryu/data/train/train14054.png 0
/home/ubuntu/hryu/data/train/train18401.png 1
/home/ubuntu/hryu/data/train/train16977.png 0
/home/ubuntu/hryu/data/train/train18323.png 0
/home/ubuntu/hryu/data/train/train734.png 1
/home/ubuntu/hryu/data/train/train8902.png 0
/home/ubuntu/hryu/data/train/train12517.png 0
/home/ubuntu/hryu/data/train/train353.png 0
/home/ubuntu/hryu/data/train/train9976.png 0
/home/ubuntu/hryu/data/train/train2155.png 0
/home/ubuntu/hryu/data/train/train10009.png 0
/home/ubuntu/hryu/data/train/train7836.png 1
/home/ubuntu/hryu/data/train/train23002.png 1
/home/ubuntu/hryu/data/train/train6043.png 0
/home/ubuntu/hryu/data/train/train4991.png 1
/home/ubuntu/hryu/data/train/train27134.png 0
/home/ubuntu/hryu/data/train/train5387.png 0
/home/ubuntu/hryu/data/train/train16575.png 0
/home/ubuntu/hryu/data/train/train1846.png 1
/home/ubuntu/hryu/data/train/train23985.png 0
/home/ubuntu/hryu/data/train/train12049.png 0
/home/ubuntu/hryu/data/train/train6558.png 0
/home/ubuntu/hryu/data/train/train27078.png 0
/home/ubuntu/hryu/data/train/train23316.png 1
/home/ubuntu/hryu/data/train/train11826.png 0
/home/ubuntu/hryu/data/train/train9499.png 1
/home/ubuntu/hryu/data/train/train22467.png 0
/home/ubuntu/hryu/data/train/train7260.png 1
/home/ubuntu/hryu/data/train/train8404.png 0
/home/ubuntu/hryu/data/train/train28818.png 0
/home/ubuntu/hryu/data/train/train15427.png 0
/home/ubuntu/hryu/data/train/train19238.png 1
/home/ubuntu/hryu/data/train/train27920.png 0
/home/ubuntu/hryu/data/train/train15279.png 0
/home/ubuntu/hryu/data/train/train28643.png 1
/home/ubuntu/hryu/data/train/train21028.png 0
/home/ubuntu/hryu/data/train/train3545.png 0
/home/ubuntu/hryu/data/train/train20112.png 1
/home/ubuntu/hryu/data/train/train5688.png 0
/home/ubuntu/hryu/data/train/train9585.png 1
/home/ubuntu/hryu/data/train/train19941.png 0
/home/ubuntu/hryu/data/train/train24735.png 0
/home/ubuntu/hryu/data/train/train2598.png 0
/home/ubuntu/hryu/data/train/train1020.png 0
/home/ubuntu/hryu/data/train/train29646.png 1
/home/ubuntu/hryu/data/train/train20926.png 0
/home/ubuntu/hryu/data/train/train8630.png 1
/home/ubuntu/hryu/data/train/train5216.png 0
/home/ubuntu/hryu/data/train/train28762.png 0
/home/ubuntu/hryu/data/train/train7722.png 0
/home/ubuntu/hryu/data/train/train19099.png 1
/home/ubuntu/hryu/data/train/train8138.png 1
/home/ubuntu/hryu/data/train/train21680.png 0
/home/ubuntu/hryu/data/train/train2126.png 0
/home/ubuntu/hryu/data/train/train14969.png 0
/home/ubuntu/hryu/data/train/train6434.png 1
/home/ubuntu/hryu/data/train/train13535.png 0
/home/ubuntu/hryu/data/train/train23103.png 0
/home/ubuntu/hryu/data/train/train26835.png 1
/home/ubuntu/hryu/data/train/train24479.png 0
/home/ubuntu/hryu/data/train/train17627.png 0
/home/ubuntu/hryu/data/train/train18087.png 0
/home/ubuntu/hryu/data/train/train22766.png 0
/home/ubuntu/hryu/data/train/train8274.png 0
/home/ubuntu/hryu/data/train/train15684.png 0
/home/ubuntu/hryu/data/train/train14519.png 0
/home/ubuntu/hryu/data/train/train48.png 0
/home/ubuntu/hryu/data/train/train1966.png 0
/home/ubuntu/hryu/data/train/train15843.png 0
/home/ubuntu/hryu/data/train/train21209.png 0
/home/ubuntu/hryu/data/train/train5922.png 0
/home/ubuntu/hryu/data/train/train19881.png 0
/home/ubuntu/hryu/data/train/train16093.png 0
/home/ubuntu/hryu/data/train/train4734.png 1
/home/ubuntu/hryu/data/train/train26373.png 1
/home/ubuntu/hryu/data/train/train10394.png 1
/home/ubuntu/hryu/data/train/train16387.png 0
/home/ubuntu/hryu/data/train/train14621.png 0
/home/ubuntu/hryu/data/train/train29811.png 1
/home/ubuntu/hryu/data/train/train10987.png 0
/home/ubuntu/hryu/data/train/train12932.png 0
/home/ubuntu/hryu/data/train/train9648.png 1
/home/ubuntu/hryu/data/train/train28891.png 0
/home/ubuntu/hryu/data/train/train180.png 1
/home/ubuntu/hryu/data/train/train21774.png 0
/home/ubuntu/hryu/data/train/train19496.png 0
/home/ubuntu/hryu/data/train/train2292.png 0
/home/ubuntu/hryu/data/train/train866.png 0
/home/ubuntu/hryu/data/train/train20495.png 0
/home/ubuntu/hryu/data/train/train18207.png 1
/home/ubuntu/hryu/data/train/train24970.png 1
/home/ubuntu/hryu/data/train/train27326.png 0
/home/ubuntu/hryu/data/train/train12515.png 0
/home/ubuntu/hryu/data/train/train9355.png 0
/home/ubuntu/hryu/data/train/train24853.png 1
/home/ubuntu/hryu/data/train/train27448.png 0
/home/ubuntu/hryu/data/train/train18476.png 1
/home/ubuntu/hryu/data/train/train13305.png 0
/home/ubuntu/hryu/data/train/train21954.png 0
/home/ubuntu/hryu/data/train/train29995.png 0
/home/ubuntu/hryu/data/train/train1994.png 0
/home/ubuntu/hryu/data/train/train9293.png 0
/home/ubuntu/hryu/data/train/train27545.png 0
/home/ubuntu/hryu/data/train/train8614.png 0
/home/ubuntu/hryu/data/train/train26784.png 1
/home/ubuntu/hryu/data/train/train4547.png 1
/home/ubuntu/hryu/data/train/train7635.png 1
/home/ubuntu/hryu/data/train/train13713.png 0
/home/ubuntu/hryu/data/train/train9297.png 0
/home/ubuntu/hryu/data/train/train22606.png 1
/home/ubuntu/hryu/data/train/train15705.png 0
/home/ubuntu/hryu/data/train/train1713.png 0
/home/ubuntu/hryu/data/train/train17706.png 0
/home/ubuntu/hryu/data/train/train26585.png 1
/home/ubuntu/hryu/data/train/train1711.png 0
/home/ubuntu/hryu/data/train/train17982.png 0
/home/ubuntu/hryu/data/train/train26976.png 0
/home/ubuntu/hryu/data/train/train18328.png 0
/home/ubuntu/hryu/data/train/train15739.png 1
/home/ubuntu/hryu/data/train/train6603.png 0
/home/ubuntu/hryu/data/train/train9131.png 1
/home/ubuntu/hryu/data/train/train25830.png 0
/home/ubuntu/hryu/data/train/train14933.png 0
/home/ubuntu/hryu/data/train/train27572.png 0
/home/ubuntu/hryu/data/train/train5398.png 0
/home/ubuntu/hryu/data/train/train7380.png 0
/home/ubuntu/hryu/data/train/train3470.png 0
/home/ubuntu/hryu/data/train/train15406.png 0
/home/ubuntu/hryu/data/train/train17277.png 0
/home/ubuntu/hryu/data/train/train16911.png 0
/home/ubuntu/hryu/data/train/train10482.png 1
/home/ubuntu/hryu/data/train/train9691.png 0
/home/ubuntu/hryu/data/train/train1083.png 0
/home/ubuntu/hryu/data/train/train3181.png 1
/home/ubuntu/hryu/data/train/train9644.png 0
/home/ubuntu/hryu/data/train/train9764.png 1
/home/ubuntu/hryu/data/train/train20667.png 0
/home/ubuntu/hryu/data/train/train18675.png 0
/home/ubuntu/hryu/data/train/train25172.png 1
/home/ubuntu/hryu/data/train/train21442.png 0
/home/ubuntu/hryu/data/train/train18121.png 0
/home/ubuntu/hryu/data/train/train12463.png 0
/home/ubuntu/hryu/data/train/train23433.png 0
/home/ubuntu/hryu/data/train/train10135.png 0
/home/ubuntu/hryu/data/train/train2960.png 0
/home/ubuntu/hryu/data/train/train28954.png 0
/home/ubuntu/hryu/data/train/train7734.png 1
/home/ubuntu/hryu/data/train/train3175.png 0
/home/ubuntu/hryu/data/train/train1988.png 0
/home/ubuntu/hryu/data/train/train5850.png 1
/home/ubuntu/hryu/data/train/train29390.png 0
/home/ubuntu/hryu/data/train/train14706.png 0
/home/ubuntu/hryu/data/train/train11644.png 0
/home/ubuntu/hryu/data/train/train17872.png 0
/home/ubuntu/hryu/data/train/train14832.png 0
/home/ubuntu/hryu/data/train/train20827.png 0
/home/ubuntu/hryu/data/train/train14362.png 0
/home/ubuntu/hryu/data/train/train17532.png 1
/home/ubuntu/hryu/data/train/train18112.png 0
/home/ubuntu/hryu/data/train/train7047.png 0
/home/ubuntu/hryu/data/train/train27319.png 1
/home/ubuntu/hryu/data/train/train16406.png 0
/home/ubuntu/hryu/data/train/train27982.png 1
/home/ubuntu/hryu/data/train/train26480.png 1
/home/ubuntu/hryu/data/train/train21299.png 0
/home/ubuntu/hryu/data/train/train20692.png 0
/home/ubuntu/hryu/data/train/train10963.png 0
/home/ubuntu/hryu/data/train/train26072.png 1
/home/ubuntu/hryu/data/train/train20607.png 1
/home/ubuntu/hryu/data/train/train21782.png 0
/home/ubuntu/hryu/data/train/train6297.png 1
/home/ubuntu/hryu/data/train/train5048.png 1
/home/ubuntu/hryu/data/train/train10676.png 0
/home/ubuntu/hryu/data/train/train11405.png 1
/home/ubuntu/hryu/data/train/train29494.png 0
/home/ubuntu/hryu/data/train/train15928.png 0
/home/ubuntu/hryu/data/train/train24322.png 0
/home/ubuntu/hryu/data/train/train7394.png 0
/home/ubuntu/hryu/data/train/train13201.png 0
/home/ubuntu/hryu/data/train/train15890.png 0
/home/ubuntu/hryu/data/train/train27460.png 0
/home/ubuntu/hryu/data/train/train22274.png 1
/home/ubuntu/hryu/data/train/train11568.png 0
/home/ubuntu/hryu/data/train/train15850.png 0
/home/ubuntu/hryu/data/train/train14082.png 1
/home/ubuntu/hryu/data/train/train18554.png 1
/home/ubuntu/hryu/data/train/train17695.png 0
/home/ubuntu/hryu/data/train/train24939.png 0
/home/ubuntu/hryu/data/train/train19694.png 0
/home/ubuntu/hryu/data/train/train7686.png 0
/home/ubuntu/hryu/data/train/train7409.png 0
/home/ubuntu/hryu/data/train/train12658.png 0
/home/ubuntu/hryu/data/train/train11216.png 1
/home/ubuntu/hryu/data/train/train20586.png 0
/home/ubuntu/hryu/data/train/train17410.png 0
/home/ubuntu/hryu/data/train/train4987.png 1
/home/ubuntu/hryu/data/train/train23019.png 0
/home/ubuntu/hryu/data/train/train27150.png 0
/home/ubuntu/hryu/data/train/train29731.png 1
/home/ubuntu/hryu/data/train/train26343.png 1
/home/ubuntu/hryu/data/train/train22976.png 0
/home/ubuntu/hryu/data/train/train15693.png 0
/home/ubuntu/hryu/data/train/train4851.png 0
/home/ubuntu/hryu/data/train/train21328.png 0
/home/ubuntu/hryu/data/train/train25507.png 0
/home/ubuntu/hryu/data/train/train27644.png 0
/home/ubuntu/hryu/data/train/train6715.png 0
/home/ubuntu/hryu/data/train/train597.png 0
/home/ubuntu/hryu/data/train/train23408.png 0
/home/ubuntu/hryu/data/train/train8318.png 0
/home/ubuntu/hryu/data/train/train4173.png 0
/home/ubuntu/hryu/data/train/train17917.png 0
/home/ubuntu/hryu/data/train/train2859.png 1
/home/ubuntu/hryu/data/train/train5394.png 1
/home/ubuntu/hryu/data/train/train20526.png 0
/home/ubuntu/hryu/data/train/train16480.png 0
/home/ubuntu/hryu/data/train/train9364.png 0
/home/ubuntu/hryu/data/train/train10910.png 0
/home/ubuntu/hryu/data/train/train21240.png 0
/home/ubuntu/hryu/data/train/train13722.png 0
/home/ubuntu/hryu/data/train/train17544.png 1
/home/ubuntu/hryu/data/train/train17551.png 1
/home/ubuntu/hryu/data/train/train21974.png 0
/home/ubuntu/hryu/data/train/train7897.png 0
/home/ubuntu/hryu/data/train/train19363.png 1
/home/ubuntu/hryu/data/train/train9897.png 1
/home/ubuntu/hryu/data/train/train4285.png 1
/home/ubuntu/hryu/data/train/train9825.png 0
/home/ubuntu/hryu/data/train/train25767.png 0
/home/ubuntu/hryu/data/train/train5745.png 0
/home/ubuntu/hryu/data/train/train23882.png 0
/home/ubuntu/hryu/data/train/train22904.png 0
/home/ubuntu/hryu/data/train/train13741.png 0
/home/ubuntu/hryu/data/train/train3616.png 1
/home/ubuntu/hryu/data/train/train1698.png 0
/home/ubuntu/hryu/data/train/train14215.png 0
/home/ubuntu/hryu/data/train/train7518.png 0
/home/ubuntu/hryu/data/train/train24514.png 0
/home/ubuntu/hryu/data/train/train28445.png 0
/home/ubuntu/hryu/data/train/train27043.png 1
/home/ubuntu/hryu/data/train/train7573.png 1
/home/ubuntu/hryu/data/train/train23213.png 1
/home/ubuntu/hryu/data/train/train17786.png 0
/home/ubuntu/hryu/data/train/train19041.png 0
/home/ubuntu/hryu/data/train/train24872.png 1
/home/ubuntu/hryu/data/train/train16489.png 0
/home/ubuntu/hryu/data/train/train17555.png 1
/home/ubuntu/hryu/data/train/train10566.png 0
/home/ubuntu/hryu/data/train/train1532.png 0
/home/ubuntu/hryu/data/train/train9411.png 1
/home/ubuntu/hryu/data/train/train17946.png 0
/home/ubuntu/hryu/data/train/train16098.png 0
/home/ubuntu/hryu/data/train/train16085.png 0
/home/ubuntu/hryu/data/train/train15745.png 0
/home/ubuntu/hryu/data/train/train7475.png 0
/home/ubuntu/hryu/data/train/train18018.png 0
/home/ubuntu/hryu/data/train/train15339.png 0
/home/ubuntu/hryu/data/train/train23959.png 0
/home/ubuntu/hryu/data/train/train11780.png 1
/home/ubuntu/hryu/data/train/train19604.png 0
/home/ubuntu/hryu/data/train/train1735.png 0
/home/ubuntu/hryu/data/train/train6960.png 0
/home/ubuntu/hryu/data/train/train21237.png 0
/home/ubuntu/hryu/data/train/train13936.png 0
/home/ubuntu/hryu/data/train/train7731.png 0
/home/ubuntu/hryu/data/train/train10197.png 1
/home/ubuntu/hryu/data/train/train7434.png 0
/home/ubuntu/hryu/data/train/train6444.png 1
/home/ubuntu/hryu/data/train/train15867.png 0
/home/ubuntu/hryu/data/train/train4142.png 0
/home/ubuntu/hryu/data/train/train29799.png 1
/home/ubuntu/hryu/data/train/train15548.png 0
/home/ubuntu/hryu/data/train/train27501.png 0
/home/ubuntu/hryu/data/train/train27987.png 0
/home/ubuntu/hryu/data/train/train514.png 0
/home/ubuntu/hryu/data/train/train24584.png 1
/home/ubuntu/hryu/data/train/train9566.png 1
/home/ubuntu/hryu/data/train/train27510.png 0
/home/ubuntu/hryu/data/train/train9690.png 0
/home/ubuntu/hryu/data/train/train6525.png 1
/home/ubuntu/hryu/data/train/train25011.png 1
/home/ubuntu/hryu/data/train/train16251.png 0
/home/ubuntu/hryu/data/train/train27647.png 0
/home/ubuntu/hryu/data/train/train17320.png 0
/home/ubuntu/hryu/data/train/train16877.png 0
/home/ubuntu/hryu/data/train/train17934.png 0
/home/ubuntu/hryu/data/train/train25170.png 0
