clip_name label
/home/ubuntu/hryu/data/train/train1921.png 0
/home/ubuntu/hryu/data/train/train1922.png 1
/home/ubuntu/hryu/data/train/train1923.png 0
/home/ubuntu/hryu/data/train/train1924.png 0
/home/ubuntu/hryu/data/train/train1925.png 0
/home/ubuntu/hryu/data/train/train1926.png 0
/home/ubuntu/hryu/data/train/train1927.png 0
/home/ubuntu/hryu/data/train/train1928.png 0
/home/ubuntu/hryu/data/train/train1929.png 0
/home/ubuntu/hryu/data/train/train1930.png 0
/home/ubuntu/hryu/data/train/train1931.png 0
/home/ubuntu/hryu/data/train/train1932.png 0
/home/ubuntu/hryu/data/train/train1933.png 0
/home/ubuntu/hryu/data/train/train1934.png 0
/home/ubuntu/hryu/data/train/train1935.png 0
/home/ubuntu/hryu/data/train/train1936.png 0
/home/ubuntu/hryu/data/train/train1937.png 0
/home/ubuntu/hryu/data/train/train1938.png 0
/home/ubuntu/hryu/data/train/train1939.png 0
/home/ubuntu/hryu/data/train/train1940.png 0
/home/ubuntu/hryu/data/train/train1941.png 0
/home/ubuntu/hryu/data/train/train1942.png 0
/home/ubuntu/hryu/data/train/train1943.png 0
/home/ubuntu/hryu/data/train/train1944.png 0
/home/ubuntu/hryu/data/train/train1945.png 0
/home/ubuntu/hryu/data/train/train1946.png 0
/home/ubuntu/hryu/data/train/train1947.png 0
/home/ubuntu/hryu/data/train/train1948.png 0
/home/ubuntu/hryu/data/train/train1949.png 0
/home/ubuntu/hryu/data/train/train1950.png 0
/home/ubuntu/hryu/data/train/train1951.png 0
/home/ubuntu/hryu/data/train/train1952.png 0
/home/ubuntu/hryu/data/train/train1953.png 0
/home/ubuntu/hryu/data/train/train1954.png 0
/home/ubuntu/hryu/data/train/train1955.png 0
/home/ubuntu/hryu/data/train/train1956.png 0
/home/ubuntu/hryu/data/train/train1957.png 0
/home/ubuntu/hryu/data/train/train1958.png 0
/home/ubuntu/hryu/data/train/train1959.png 0
/home/ubuntu/hryu/data/train/train1960.png 0
/home/ubuntu/hryu/data/train/train1961.png 0
/home/ubuntu/hryu/data/train/train1962.png 0
/home/ubuntu/hryu/data/train/train1963.png 0
/home/ubuntu/hryu/data/train/train1964.png 0
/home/ubuntu/hryu/data/train/train1965.png 0
/home/ubuntu/hryu/data/train/train1966.png 0
/home/ubuntu/hryu/data/train/train1967.png 0
/home/ubuntu/hryu/data/train/train1968.png 0
/home/ubuntu/hryu/data/train/train1969.png 0
/home/ubuntu/hryu/data/train/train1970.png 0
/home/ubuntu/hryu/data/train/train1971.png 0
/home/ubuntu/hryu/data/train/train1972.png 0
/home/ubuntu/hryu/data/train/train1973.png 0
/home/ubuntu/hryu/data/train/train1974.png 0
/home/ubuntu/hryu/data/train/train1975.png 0
/home/ubuntu/hryu/data/train/train1976.png 0
/home/ubuntu/hryu/data/train/train1977.png 0
/home/ubuntu/hryu/data/train/train1978.png 0
/home/ubuntu/hryu/data/train/train1979.png 0
/home/ubuntu/hryu/data/train/train1980.png 0
/home/ubuntu/hryu/data/train/train1981.png 0
/home/ubuntu/hryu/data/train/train1982.png 0
/home/ubuntu/hryu/data/train/train1983.png 0
/home/ubuntu/hryu/data/train/train1984.png 0
/home/ubuntu/hryu/data/train/train1985.png 0
/home/ubuntu/hryu/data/train/train1986.png 0
/home/ubuntu/hryu/data/train/train1987.png 0
/home/ubuntu/hryu/data/train/train1988.png 0
/home/ubuntu/hryu/data/train/train1989.png 0
/home/ubuntu/hryu/data/train/train1990.png 0
/home/ubuntu/hryu/data/train/train1991.png 0
/home/ubuntu/hryu/data/train/train1992.png 0
/home/ubuntu/hryu/data/train/train1993.png 0
/home/ubuntu/hryu/data/train/train1994.png 0
/home/ubuntu/hryu/data/train/train1995.png 0
/home/ubuntu/hryu/data/train/train1996.png 0
/home/ubuntu/hryu/data/train/train1997.png 0
/home/ubuntu/hryu/data/train/train1998.png 0
/home/ubuntu/hryu/data/train/train1999.png 0
/home/ubuntu/hryu/data/train/train2000.png 0
/home/ubuntu/hryu/data/train/train2001.png 0
/home/ubuntu/hryu/data/train/train2002.png 0
/home/ubuntu/hryu/data/train/train2003.png 0
/home/ubuntu/hryu/data/train/train2004.png 0
/home/ubuntu/hryu/data/train/train2005.png 0
/home/ubuntu/hryu/data/train/train2006.png 0
/home/ubuntu/hryu/data/train/train2007.png 0
/home/ubuntu/hryu/data/train/train2008.png 0
/home/ubuntu/hryu/data/train/train2009.png 0
/home/ubuntu/hryu/data/train/train2010.png 0
/home/ubuntu/hryu/data/train/train2011.png 0
/home/ubuntu/hryu/data/train/train2012.png 0
/home/ubuntu/hryu/data/train/train2013.png 0
/home/ubuntu/hryu/data/train/train2014.png 0
/home/ubuntu/hryu/data/train/train2015.png 0
/home/ubuntu/hryu/data/train/train2016.png 0
/home/ubuntu/hryu/data/train/train2017.png 0
/home/ubuntu/hryu/data/train/train2018.png 0
/home/ubuntu/hryu/data/train/train2019.png 0
/home/ubuntu/hryu/data/train/train2020.png 0
/home/ubuntu/hryu/data/train/train2021.png 0
/home/ubuntu/hryu/data/train/train2022.png 0
/home/ubuntu/hryu/data/train/train2023.png 0
/home/ubuntu/hryu/data/train/train2024.png 0
/home/ubuntu/hryu/data/train/train2025.png 0
/home/ubuntu/hryu/data/train/train2026.png 0
/home/ubuntu/hryu/data/train/train2027.png 0
/home/ubuntu/hryu/data/train/train2028.png 0
/home/ubuntu/hryu/data/train/train2029.png 0
/home/ubuntu/hryu/data/train/train2030.png 0
/home/ubuntu/hryu/data/train/train2031.png 0
/home/ubuntu/hryu/data/train/train2032.png 0
/home/ubuntu/hryu/data/train/train2033.png 0
/home/ubuntu/hryu/data/train/train2034.png 0
/home/ubuntu/hryu/data/train/train2035.png 0
/home/ubuntu/hryu/data/train/train2036.png 0
/home/ubuntu/hryu/data/train/train2037.png 0
/home/ubuntu/hryu/data/train/train2038.png 0
/home/ubuntu/hryu/data/train/train2039.png 0
/home/ubuntu/hryu/data/train/train2040.png 0
/home/ubuntu/hryu/data/train/train2041.png 0
/home/ubuntu/hryu/data/train/train2042.png 0
/home/ubuntu/hryu/data/train/train2043.png 0
/home/ubuntu/hryu/data/train/train2044.png 0
/home/ubuntu/hryu/data/train/train2045.png 0
/home/ubuntu/hryu/data/train/train2046.png 0
/home/ubuntu/hryu/data/train/train2047.png 0
/home/ubuntu/hryu/data/train/train2048.png 0
/home/ubuntu/hryu/data/train/train2049.png 0
/home/ubuntu/hryu/data/train/train2050.png 0
/home/ubuntu/hryu/data/train/train2051.png 0
/home/ubuntu/hryu/data/train/train2052.png 0
/home/ubuntu/hryu/data/train/train2053.png 0
/home/ubuntu/hryu/data/train/train2054.png 0
/home/ubuntu/hryu/data/train/train2055.png 0
/home/ubuntu/hryu/data/train/train2056.png 0
/home/ubuntu/hryu/data/train/train2057.png 0
/home/ubuntu/hryu/data/train/train2058.png 0
/home/ubuntu/hryu/data/train/train2059.png 0
/home/ubuntu/hryu/data/train/train2060.png 0
/home/ubuntu/hryu/data/train/train2061.png 0
/home/ubuntu/hryu/data/train/train2062.png 0
/home/ubuntu/hryu/data/train/train2063.png 0
/home/ubuntu/hryu/data/train/train2064.png 0
/home/ubuntu/hryu/data/train/train2065.png 0
/home/ubuntu/hryu/data/train/train2066.png 0
/home/ubuntu/hryu/data/train/train2067.png 0
/home/ubuntu/hryu/data/train/train2068.png 0
/home/ubuntu/hryu/data/train/train2069.png 0
/home/ubuntu/hryu/data/train/train2070.png 0
/home/ubuntu/hryu/data/train/train2071.png 0
/home/ubuntu/hryu/data/train/train2072.png 0
/home/ubuntu/hryu/data/train/train2073.png 0
/home/ubuntu/hryu/data/train/train2074.png 0
/home/ubuntu/hryu/data/train/train2075.png 0
/home/ubuntu/hryu/data/train/train2076.png 0
/home/ubuntu/hryu/data/train/train2077.png 0
/home/ubuntu/hryu/data/train/train2078.png 0
/home/ubuntu/hryu/data/train/train2079.png 0
/home/ubuntu/hryu/data/train/train2080.png 0
/home/ubuntu/hryu/data/train/train2081.png 0
/home/ubuntu/hryu/data/train/train2082.png 0
/home/ubuntu/hryu/data/train/train2083.png 0
/home/ubuntu/hryu/data/train/train2084.png 0
/home/ubuntu/hryu/data/train/train2085.png 0
/home/ubuntu/hryu/data/train/train2086.png 0
/home/ubuntu/hryu/data/train/train2087.png 0
/home/ubuntu/hryu/data/train/train2088.png 0
/home/ubuntu/hryu/data/train/train2089.png 0
/home/ubuntu/hryu/data/train/train2090.png 0
/home/ubuntu/hryu/data/train/train2091.png 0
/home/ubuntu/hryu/data/train/train2092.png 0
/home/ubuntu/hryu/data/train/train2093.png 0
/home/ubuntu/hryu/data/train/train2094.png 0
/home/ubuntu/hryu/data/train/train2095.png 0
/home/ubuntu/hryu/data/train/train2096.png 0
/home/ubuntu/hryu/data/train/train2097.png 0
/home/ubuntu/hryu/data/train/train2098.png 0
/home/ubuntu/hryu/data/train/train2099.png 0
/home/ubuntu/hryu/data/train/train2100.png 0
/home/ubuntu/hryu/data/train/train2101.png 0
/home/ubuntu/hryu/data/train/train2102.png 0
/home/ubuntu/hryu/data/train/train2103.png 0
/home/ubuntu/hryu/data/train/train2104.png 0
/home/ubuntu/hryu/data/train/train2105.png 0
/home/ubuntu/hryu/data/train/train2106.png 0
/home/ubuntu/hryu/data/train/train2107.png 0
/home/ubuntu/hryu/data/train/train2108.png 0
/home/ubuntu/hryu/data/train/train2109.png 0
/home/ubuntu/hryu/data/train/train2110.png 0
/home/ubuntu/hryu/data/train/train2111.png 0
/home/ubuntu/hryu/data/train/train2112.png 0
/home/ubuntu/hryu/data/train/train2113.png 0
/home/ubuntu/hryu/data/train/train2114.png 0
/home/ubuntu/hryu/data/train/train2115.png 0
/home/ubuntu/hryu/data/train/train2116.png 0
/home/ubuntu/hryu/data/train/train2117.png 0
/home/ubuntu/hryu/data/train/train2118.png 0
/home/ubuntu/hryu/data/train/train2119.png 0
/home/ubuntu/hryu/data/train/train2120.png 0
/home/ubuntu/hryu/data/train/train2121.png 0
/home/ubuntu/hryu/data/train/train2122.png 0
/home/ubuntu/hryu/data/train/train2123.png 0
/home/ubuntu/hryu/data/train/train2124.png 0
/home/ubuntu/hryu/data/train/train2125.png 0
/home/ubuntu/hryu/data/train/train2126.png 0
/home/ubuntu/hryu/data/train/train2127.png 0
/home/ubuntu/hryu/data/train/train2128.png 0
/home/ubuntu/hryu/data/train/train2129.png 0
/home/ubuntu/hryu/data/train/train2130.png 0
/home/ubuntu/hryu/data/train/train2131.png 0
/home/ubuntu/hryu/data/train/train2132.png 0
/home/ubuntu/hryu/data/train/train2133.png 0
/home/ubuntu/hryu/data/train/train2134.png 0
/home/ubuntu/hryu/data/train/train2135.png 0
/home/ubuntu/hryu/data/train/train2136.png 0
/home/ubuntu/hryu/data/train/train2137.png 0
/home/ubuntu/hryu/data/train/train2138.png 0
/home/ubuntu/hryu/data/train/train2139.png 0
/home/ubuntu/hryu/data/train/train2140.png 0
/home/ubuntu/hryu/data/train/train2141.png 0
/home/ubuntu/hryu/data/train/train2142.png 0
/home/ubuntu/hryu/data/train/train2143.png 0
/home/ubuntu/hryu/data/train/train2144.png 0
/home/ubuntu/hryu/data/train/train2145.png 0
/home/ubuntu/hryu/data/train/train2146.png 0
/home/ubuntu/hryu/data/train/train2147.png 0
/home/ubuntu/hryu/data/train/train2148.png 0
/home/ubuntu/hryu/data/train/train2149.png 0
/home/ubuntu/hryu/data/train/train2150.png 0
/home/ubuntu/hryu/data/train/train2151.png 0
/home/ubuntu/hryu/data/train/train2152.png 0
/home/ubuntu/hryu/data/train/train2153.png 0
/home/ubuntu/hryu/data/train/train2154.png 0
/home/ubuntu/hryu/data/train/train2155.png 0
/home/ubuntu/hryu/data/train/train2156.png 0
/home/ubuntu/hryu/data/train/train2157.png 0
/home/ubuntu/hryu/data/train/train2158.png 0
/home/ubuntu/hryu/data/train/train2159.png 1
/home/ubuntu/hryu/data/train/train2160.png 1
/home/ubuntu/hryu/data/train/train2161.png 0
/home/ubuntu/hryu/data/train/train2162.png 0
/home/ubuntu/hryu/data/train/train2163.png 0
/home/ubuntu/hryu/data/train/train2164.png 0
/home/ubuntu/hryu/data/train/train2165.png 0
/home/ubuntu/hryu/data/train/train2166.png 1
/home/ubuntu/hryu/data/train/train2167.png 0
/home/ubuntu/hryu/data/train/train2168.png 1
/home/ubuntu/hryu/data/train/train2169.png 1
/home/ubuntu/hryu/data/train/train2170.png 1
/home/ubuntu/hryu/data/train/train2171.png 1
/home/ubuntu/hryu/data/train/train2172.png 1
/home/ubuntu/hryu/data/train/train2173.png 1
/home/ubuntu/hryu/data/train/train2174.png 1
/home/ubuntu/hryu/data/train/train2175.png 0
/home/ubuntu/hryu/data/train/train2176.png 0
/home/ubuntu/hryu/data/train/train2177.png 0
/home/ubuntu/hryu/data/train/train2178.png 0
/home/ubuntu/hryu/data/train/train2179.png 1
/home/ubuntu/hryu/data/train/train2180.png 1
/home/ubuntu/hryu/data/train/train2181.png 0
/home/ubuntu/hryu/data/train/train2182.png 1
/home/ubuntu/hryu/data/train/train2183.png 1
/home/ubuntu/hryu/data/train/train2184.png 1
/home/ubuntu/hryu/data/train/train2185.png 0
/home/ubuntu/hryu/data/train/train2186.png 0
/home/ubuntu/hryu/data/train/train2187.png 1
/home/ubuntu/hryu/data/train/train2188.png 1
/home/ubuntu/hryu/data/train/train2189.png 0
/home/ubuntu/hryu/data/train/train2190.png 0
/home/ubuntu/hryu/data/train/train2191.png 1
/home/ubuntu/hryu/data/train/train2192.png 0
/home/ubuntu/hryu/data/train/train2193.png 0
/home/ubuntu/hryu/data/train/train2194.png 0
/home/ubuntu/hryu/data/train/train2195.png 0
/home/ubuntu/hryu/data/train/train2196.png 0
/home/ubuntu/hryu/data/train/train2197.png 0
/home/ubuntu/hryu/data/train/train2198.png 0
/home/ubuntu/hryu/data/train/train2199.png 0
/home/ubuntu/hryu/data/train/train2200.png 0
/home/ubuntu/hryu/data/train/train2201.png 0
/home/ubuntu/hryu/data/train/train2202.png 0
/home/ubuntu/hryu/data/train/train2203.png 0
/home/ubuntu/hryu/data/train/train2204.png 0
/home/ubuntu/hryu/data/train/train2205.png 0
/home/ubuntu/hryu/data/train/train2206.png 0
/home/ubuntu/hryu/data/train/train2207.png 0
/home/ubuntu/hryu/data/train/train2208.png 0
/home/ubuntu/hryu/data/train/train2209.png 0
/home/ubuntu/hryu/data/train/train2210.png 0
/home/ubuntu/hryu/data/train/train2211.png 0
/home/ubuntu/hryu/data/train/train2212.png 1
/home/ubuntu/hryu/data/train/train2213.png 1
/home/ubuntu/hryu/data/train/train2214.png 1
/home/ubuntu/hryu/data/train/train2215.png 0
/home/ubuntu/hryu/data/train/train2216.png 0
/home/ubuntu/hryu/data/train/train2217.png 0
/home/ubuntu/hryu/data/train/train2218.png 0
/home/ubuntu/hryu/data/train/train2219.png 1
/home/ubuntu/hryu/data/train/train2220.png 1
/home/ubuntu/hryu/data/train/train2221.png 1
/home/ubuntu/hryu/data/train/train2222.png 0
/home/ubuntu/hryu/data/train/train2223.png 0
/home/ubuntu/hryu/data/train/train2224.png 0
/home/ubuntu/hryu/data/train/train2225.png 0
/home/ubuntu/hryu/data/train/train2226.png 0
/home/ubuntu/hryu/data/train/train2227.png 0
/home/ubuntu/hryu/data/train/train2228.png 0
/home/ubuntu/hryu/data/train/train2229.png 0
/home/ubuntu/hryu/data/train/train2230.png 0
/home/ubuntu/hryu/data/train/train2231.png 0
/home/ubuntu/hryu/data/train/train2232.png 1
/home/ubuntu/hryu/data/train/train2233.png 1
/home/ubuntu/hryu/data/train/train2234.png 1
/home/ubuntu/hryu/data/train/train2235.png 0
/home/ubuntu/hryu/data/train/train2236.png 0
/home/ubuntu/hryu/data/train/train2237.png 0
/home/ubuntu/hryu/data/train/train2238.png 0
/home/ubuntu/hryu/data/train/train2239.png 0
/home/ubuntu/hryu/data/train/train2240.png 0
/home/ubuntu/hryu/data/train/train2241.png 0
/home/ubuntu/hryu/data/train/train2242.png 0
/home/ubuntu/hryu/data/train/train2243.png 0
/home/ubuntu/hryu/data/train/train2244.png 0
/home/ubuntu/hryu/data/train/train2245.png 0
/home/ubuntu/hryu/data/train/train2246.png 0
/home/ubuntu/hryu/data/train/train2247.png 0
/home/ubuntu/hryu/data/train/train2248.png 0
/home/ubuntu/hryu/data/train/train2249.png 0
/home/ubuntu/hryu/data/train/train2250.png 0
/home/ubuntu/hryu/data/train/train2251.png 0
/home/ubuntu/hryu/data/train/train2252.png 0
/home/ubuntu/hryu/data/train/train2253.png 0
/home/ubuntu/hryu/data/train/train2254.png 0
/home/ubuntu/hryu/data/train/train2255.png 0
/home/ubuntu/hryu/data/train/train2256.png 0
/home/ubuntu/hryu/data/train/train2257.png 1
/home/ubuntu/hryu/data/train/train2258.png 0
/home/ubuntu/hryu/data/train/train2259.png 0
/home/ubuntu/hryu/data/train/train2260.png 0
/home/ubuntu/hryu/data/train/train2261.png 0
/home/ubuntu/hryu/data/train/train2262.png 0
/home/ubuntu/hryu/data/train/train2263.png 0
/home/ubuntu/hryu/data/train/train2264.png 0
/home/ubuntu/hryu/data/train/train2265.png 0
/home/ubuntu/hryu/data/train/train2266.png 0
/home/ubuntu/hryu/data/train/train2267.png 0
/home/ubuntu/hryu/data/train/train2268.png 0
/home/ubuntu/hryu/data/train/train2269.png 0
/home/ubuntu/hryu/data/train/train2270.png 0
/home/ubuntu/hryu/data/train/train2271.png 0
/home/ubuntu/hryu/data/train/train2272.png 0
/home/ubuntu/hryu/data/train/train2273.png 0
/home/ubuntu/hryu/data/train/train2274.png 0
/home/ubuntu/hryu/data/train/train2275.png 0
/home/ubuntu/hryu/data/train/train2276.png 0
/home/ubuntu/hryu/data/train/train2277.png 0
/home/ubuntu/hryu/data/train/train2278.png 0
/home/ubuntu/hryu/data/train/train2279.png 0
/home/ubuntu/hryu/data/train/train2280.png 0
/home/ubuntu/hryu/data/train/train2281.png 0
/home/ubuntu/hryu/data/train/train2282.png 0
/home/ubuntu/hryu/data/train/train2283.png 0
/home/ubuntu/hryu/data/train/train2284.png 0
/home/ubuntu/hryu/data/train/train2285.png 0
/home/ubuntu/hryu/data/train/train2286.png 0
/home/ubuntu/hryu/data/train/train2287.png 0
/home/ubuntu/hryu/data/train/train2288.png 0
/home/ubuntu/hryu/data/train/train2289.png 0
/home/ubuntu/hryu/data/train/train2290.png 0
/home/ubuntu/hryu/data/train/train2291.png 0
/home/ubuntu/hryu/data/train/train2292.png 0
/home/ubuntu/hryu/data/train/train2293.png 0
/home/ubuntu/hryu/data/train/train2294.png 0
/home/ubuntu/hryu/data/train/train2295.png 0
/home/ubuntu/hryu/data/train/train2296.png 0
/home/ubuntu/hryu/data/train/train2297.png 0
/home/ubuntu/hryu/data/train/train2298.png 0
/home/ubuntu/hryu/data/train/train2299.png 0
/home/ubuntu/hryu/data/train/train2300.png 0
/home/ubuntu/hryu/data/train/train2301.png 0
/home/ubuntu/hryu/data/train/train2302.png 0
/home/ubuntu/hryu/data/train/train2303.png 0
/home/ubuntu/hryu/data/train/train2304.png 0
/home/ubuntu/hryu/data/train/train2305.png 0
/home/ubuntu/hryu/data/train/train2306.png 0
/home/ubuntu/hryu/data/train/train2307.png 0
/home/ubuntu/hryu/data/train/train2308.png 0
/home/ubuntu/hryu/data/train/train2309.png 0
/home/ubuntu/hryu/data/train/train2310.png 0
/home/ubuntu/hryu/data/train/train2311.png 0
/home/ubuntu/hryu/data/train/train2312.png 0
/home/ubuntu/hryu/data/train/train2313.png 0
/home/ubuntu/hryu/data/train/train2314.png 0
/home/ubuntu/hryu/data/train/train2315.png 0
/home/ubuntu/hryu/data/train/train2316.png 0
/home/ubuntu/hryu/data/train/train2317.png 0
/home/ubuntu/hryu/data/train/train2318.png 0
/home/ubuntu/hryu/data/train/train2319.png 0
/home/ubuntu/hryu/data/train/train2320.png 0
/home/ubuntu/hryu/data/train/train2321.png 0
/home/ubuntu/hryu/data/train/train2322.png 0
/home/ubuntu/hryu/data/train/train2323.png 0
/home/ubuntu/hryu/data/train/train2324.png 0
/home/ubuntu/hryu/data/train/train2325.png 0
/home/ubuntu/hryu/data/train/train2326.png 0
/home/ubuntu/hryu/data/train/train2327.png 0
/home/ubuntu/hryu/data/train/train2328.png 0
/home/ubuntu/hryu/data/train/train2329.png 0
/home/ubuntu/hryu/data/train/train2330.png 0
/home/ubuntu/hryu/data/train/train2331.png 0
/home/ubuntu/hryu/data/train/train2332.png 0
/home/ubuntu/hryu/data/train/train2333.png 0
/home/ubuntu/hryu/data/train/train2334.png 0
/home/ubuntu/hryu/data/train/train2335.png 0
/home/ubuntu/hryu/data/train/train2336.png 0
/home/ubuntu/hryu/data/train/train2337.png 0
/home/ubuntu/hryu/data/train/train2338.png 0
/home/ubuntu/hryu/data/train/train2339.png 0
/home/ubuntu/hryu/data/train/train2340.png 0
/home/ubuntu/hryu/data/train/train2341.png 0
/home/ubuntu/hryu/data/train/train2342.png 0
/home/ubuntu/hryu/data/train/train2343.png 0
/home/ubuntu/hryu/data/train/train2344.png 0
/home/ubuntu/hryu/data/train/train2345.png 0
/home/ubuntu/hryu/data/train/train2346.png 0
/home/ubuntu/hryu/data/train/train2347.png 0
/home/ubuntu/hryu/data/train/train2348.png 0
/home/ubuntu/hryu/data/train/train2349.png 0
/home/ubuntu/hryu/data/train/train2350.png 0
/home/ubuntu/hryu/data/train/train2351.png 0
/home/ubuntu/hryu/data/train/train2352.png 0
/home/ubuntu/hryu/data/train/train2353.png 0
/home/ubuntu/hryu/data/train/train2354.png 0
/home/ubuntu/hryu/data/train/train2355.png 0
/home/ubuntu/hryu/data/train/train2356.png 0
/home/ubuntu/hryu/data/train/train2357.png 0
/home/ubuntu/hryu/data/train/train2358.png 0
/home/ubuntu/hryu/data/train/train2359.png 1
/home/ubuntu/hryu/data/train/train2360.png 1
/home/ubuntu/hryu/data/train/train2361.png 1
/home/ubuntu/hryu/data/train/train2362.png 0
/home/ubuntu/hryu/data/train/train2363.png 0
/home/ubuntu/hryu/data/train/train2364.png 0
/home/ubuntu/hryu/data/train/train2365.png 0
/home/ubuntu/hryu/data/train/train2366.png 0
/home/ubuntu/hryu/data/train/train2367.png 0
/home/ubuntu/hryu/data/train/train2368.png 0
/home/ubuntu/hryu/data/train/train2369.png 0
/home/ubuntu/hryu/data/train/train2370.png 0
/home/ubuntu/hryu/data/train/train2371.png 0
/home/ubuntu/hryu/data/train/train2372.png 0
/home/ubuntu/hryu/data/train/train2373.png 0
/home/ubuntu/hryu/data/train/train2374.png 0
/home/ubuntu/hryu/data/train/train2375.png 0
/home/ubuntu/hryu/data/train/train2376.png 1
/home/ubuntu/hryu/data/train/train2377.png 1
/home/ubuntu/hryu/data/train/train2378.png 1
/home/ubuntu/hryu/data/train/train2379.png 0
/home/ubuntu/hryu/data/train/train2380.png 0
/home/ubuntu/hryu/data/train/train2381.png 0
/home/ubuntu/hryu/data/train/train2382.png 0
/home/ubuntu/hryu/data/train/train2383.png 0
/home/ubuntu/hryu/data/train/train2384.png 0
/home/ubuntu/hryu/data/train/train2385.png 0
/home/ubuntu/hryu/data/train/train2386.png 0
/home/ubuntu/hryu/data/train/train2387.png 0
/home/ubuntu/hryu/data/train/train2388.png 0
/home/ubuntu/hryu/data/train/train2389.png 0
/home/ubuntu/hryu/data/train/train2390.png 0
/home/ubuntu/hryu/data/train/train2391.png 0
/home/ubuntu/hryu/data/train/train2392.png 0
/home/ubuntu/hryu/data/train/train2393.png 0
/home/ubuntu/hryu/data/train/train2394.png 0
/home/ubuntu/hryu/data/train/train2395.png 0
/home/ubuntu/hryu/data/train/train2396.png 0
/home/ubuntu/hryu/data/train/train2397.png 0
/home/ubuntu/hryu/data/train/train2398.png 0
/home/ubuntu/hryu/data/train/train2399.png 0
/home/ubuntu/hryu/data/train/train2400.png 0
/home/ubuntu/hryu/data/train/train2401.png 0
/home/ubuntu/hryu/data/train/train2402.png 0
/home/ubuntu/hryu/data/train/train2403.png 0
/home/ubuntu/hryu/data/train/train2404.png 0
/home/ubuntu/hryu/data/train/train2405.png 0
/home/ubuntu/hryu/data/train/train2406.png 0
/home/ubuntu/hryu/data/train/train2407.png 0
/home/ubuntu/hryu/data/train/train2408.png 1
/home/ubuntu/hryu/data/train/train2409.png 0
/home/ubuntu/hryu/data/train/train2410.png 0
/home/ubuntu/hryu/data/train/train2411.png 1
/home/ubuntu/hryu/data/train/train2412.png 0
/home/ubuntu/hryu/data/train/train2413.png 0
/home/ubuntu/hryu/data/train/train2414.png 0
/home/ubuntu/hryu/data/train/train2415.png 0
/home/ubuntu/hryu/data/train/train2416.png 0
/home/ubuntu/hryu/data/train/train2417.png 0
/home/ubuntu/hryu/data/train/train2418.png 1
/home/ubuntu/hryu/data/train/train2419.png 1
/home/ubuntu/hryu/data/train/train2420.png 1
/home/ubuntu/hryu/data/train/train2421.png 1
/home/ubuntu/hryu/data/train/train2422.png 0
/home/ubuntu/hryu/data/train/train2423.png 0
/home/ubuntu/hryu/data/train/train2424.png 0
/home/ubuntu/hryu/data/train/train2425.png 0
/home/ubuntu/hryu/data/train/train2426.png 0
/home/ubuntu/hryu/data/train/train2427.png 0
/home/ubuntu/hryu/data/train/train2428.png 0
/home/ubuntu/hryu/data/train/train2429.png 0
/home/ubuntu/hryu/data/train/train2430.png 0
/home/ubuntu/hryu/data/train/train2431.png 0
/home/ubuntu/hryu/data/train/train2432.png 0
/home/ubuntu/hryu/data/train/train2433.png 0
/home/ubuntu/hryu/data/train/train2434.png 0
/home/ubuntu/hryu/data/train/train2435.png 0
/home/ubuntu/hryu/data/train/train2436.png 0
/home/ubuntu/hryu/data/train/train2437.png 0
/home/ubuntu/hryu/data/train/train2438.png 0
/home/ubuntu/hryu/data/train/train2439.png 0
/home/ubuntu/hryu/data/train/train2440.png 0
/home/ubuntu/hryu/data/train/train2441.png 0
/home/ubuntu/hryu/data/train/train2442.png 0
/home/ubuntu/hryu/data/train/train2443.png 0
/home/ubuntu/hryu/data/train/train2444.png 0
/home/ubuntu/hryu/data/train/train2445.png 0
/home/ubuntu/hryu/data/train/train2446.png 0
/home/ubuntu/hryu/data/train/train2447.png 0
/home/ubuntu/hryu/data/train/train2448.png 0
/home/ubuntu/hryu/data/train/train2449.png 0
/home/ubuntu/hryu/data/train/train2450.png 0
/home/ubuntu/hryu/data/train/train2451.png 0
/home/ubuntu/hryu/data/train/train2452.png 0
/home/ubuntu/hryu/data/train/train2453.png 0
/home/ubuntu/hryu/data/train/train2454.png 0
/home/ubuntu/hryu/data/train/train2455.png 0
/home/ubuntu/hryu/data/train/train2456.png 0
/home/ubuntu/hryu/data/train/train2457.png 0
/home/ubuntu/hryu/data/train/train2458.png 0
/home/ubuntu/hryu/data/train/train2459.png 0
/home/ubuntu/hryu/data/train/train2460.png 0
/home/ubuntu/hryu/data/train/train2461.png 1
/home/ubuntu/hryu/data/train/train2462.png 1
/home/ubuntu/hryu/data/train/train2463.png 1
/home/ubuntu/hryu/data/train/train2464.png 0
/home/ubuntu/hryu/data/train/train2465.png 1
/home/ubuntu/hryu/data/train/train2466.png 0
/home/ubuntu/hryu/data/train/train2467.png 0
/home/ubuntu/hryu/data/train/train2468.png 0
/home/ubuntu/hryu/data/train/train2469.png 0
/home/ubuntu/hryu/data/train/train2470.png 0
/home/ubuntu/hryu/data/train/train2471.png 0
/home/ubuntu/hryu/data/train/train2472.png 0
/home/ubuntu/hryu/data/train/train2473.png 0
/home/ubuntu/hryu/data/train/train2474.png 0
/home/ubuntu/hryu/data/train/train2475.png 0
/home/ubuntu/hryu/data/train/train2476.png 0
/home/ubuntu/hryu/data/train/train2477.png 0
/home/ubuntu/hryu/data/train/train2478.png 0
/home/ubuntu/hryu/data/train/train2479.png 0
